indiv smrt_blood_ptrs smrt_cere_ptrs smrt_cortex_ptrs smrt_nacc_ptrs
OM5422-RN-5676-Gordon-MEGA-Plate-12-D01_OM5422 -0.196160755037865 -0.0237258532334531 -0.107605987739059 -0.0449192343691265
OM5426-RN-5676-Gordon-MEGA-Plate-07-B05_OM5426 -0.215729673110619 0.0169298482399225 -0.145872470943101 -0.0309316940226616
OM5431-RN-5676-Gordon-MEGA-Plate-03-D09_OM5431 -0.382367209501521 -0.0266224743150195 -0.24720318068198 0.117785782685411
OM5436-RN-5676-Gordon-MEGA-Plate-07-D03_OM5436 -0.182892501014381 -0.32434282325315 -0.326293537978161 -0.211960203457616
OM5440-RN-5676-Gordon-MEGA-Plate-14-H11_OM5440 -0.010016779869695 0.183735187603553 -0.102739426704269 0.0887447235940466
OM5441-RN-5676-Gordon-MEGA-Plate-07-E01_OM5441 0.122600940886514 0.302389281666826 0.188160344770863 0.211176886263847
OM5442-RN-5676-Gordon-MEGA-Plate-19-E02_OM5442 0.230080665324961 -0.0673429976866929 -0.0518408705578502 0.0510482493616096
OM5444-RN-5676-Gordon-MEGA-Plate-07-H06_OM5444 0.0703539919812782 -0.175539704555013 -0.202689450910106 -0.197341697385225
OM5446-RN-5676-Gordon-MEGA-Plate-07-G06_OM5446 -0.116088071850854 0.114158256423033 0.00113014038859028 0.164313177358572
OM5456-RN-5676-Gordon-MEGA-Plate-08-A10_OM5456 0.0592843940772424 0.282635294596787 0.078988795645014 0.270530985607726
OM5462-RN-5676-Gordon-MEGA-Plate-05-E05_OM5462 -0.0739722579848529 0.0582364760831813 -0.0893712544520318 0.180617582020054
OM5475-RN-5676-Gordon-MEGA-Plate-06-H09_OM5475 -0.254425562936591 -0.123529148355078 -0.313414745106846 -0.0174775013388735
OM5479-RN-5676-Gordon-MEGA-Plate-10-C08_OM5479 -0.707597809478095 -0.680929440535443 -0.611456285925836 -0.424507065901856
OM5486-RN-5676-Gordon-MEGA-Plate-05-G11_OM5486 -0.149815132850976 -0.272720328745314 -0.314618428734626 -0.215971017323514
OM5488-RN-5676-Gordon-MEGA-Plate-16-B03_OM5488 -0.000196329118727929 0.179531308175129 0.11353293993957 0.237471244571102
OM5491-RN-5676-Gordon-MEGA-Plate-08-F01_OM5491 -0.37962707073626 -0.792170721063553 -0.706965121677965 -0.481197620515032
OM5501-RN-5676-Gordon-MEGA-Plate-20-G12_OM5501 0.15751023400982 0.295163655490245 0.253446186318252 0.256991504719331
OM5502-RN-5676-Gordon-MEGA-Plate-14-H12_OM5502 -0.0110659621848931 -0.17567953770363 -0.0823337622011094 -0.0734233485541523
OM5503-RN-5676-Gordon-MEGA-Plate-13-E09_OM5503 -0.000511265732516676 -0.279064442490808 -0.162939684554831 -0.269521445330307
OM5517-RN-5676-Gordon-MEGA-Plate-14-F08_OM5517 -0.218991648640608 0.114063237083927 -0.13271738915263 -0.0450032192384972
OM5528-RN-5676-Gordon-MEGA-Plate-04-B10_OM5528 -0.304300125400646 0.0937158831518583 -0.0940281795900216 -0.0160420749898044
OM5534-RN-5676-Gordon-MEGA-Plate-14-G12_OM5534 -0.0595297378432888 0.0367668676923736 -0.113763301620036 0.12571521926794
OM5535-RN-5676-Gordon-MEGA-Plate-08-F06_OM5535 0.0516927609055981 -0.0627125261335739 -0.014057109275827 0.11902802710153
OM5538-RN-5676-Gordon-MEGA-Plate-04-G12_OM5538 -0.0726257665015672 -0.169559968154476 -0.0797637362722812 -0.119553010928682
OM5540-RN-5676-Gordon-MEGA-Plate-10-G08_OM5540 -0.185810776395377 -0.176356199608386 -0.399812059609531 -0.157788778189801
OM5548-RN-5676-Gordon-MEGA-Plate-16-H09_OM5548 -0.177232283034683 -0.324805396725519 -0.430984297882349 -0.0663150437634304
OM5552-RN-5676-Gordon-MEGA-Plate-07-F06_OM5552 -0.0140410400174089 0.283884287184455 0.0851765849673934 0.13119449222821
OM5559-RN-5676-Gordon-MEGA-Plate-08-B01_OM5559 -0.188460187884382 -0.338710621724936 -0.42441136074151 -0.112895448976325
OM5562-RN-5676-Gordon-MEGA-Plate-18-G05_OM5562 -0.180968299969615 0.0689679992715629 -0.228427818195984 0.0654016328323211
OM5567-RN-5676-Gordon-MEGA-Plate-16-A10_OM5567 -0.262375230366489 0.0806244548988185 -0.0772430307994151 0.0373608059369137
OM5572-RN-5676-Gordon-MEGA-Plate-14-F12_OM5572 -0.132367770706896 0.0958145051562099 -0.0478281765289865 0.012195556261672
OM5575-RN-5676-Gordon-MEGA-Plate-14-G08_OM5575 -0.216488899432747 -0.177841717752659 -0.0353685389069982 -0.069773231160747
OM5583-RN-5676-Gordon-MEGA-Plate-13-D05_OM5583 -0.240564319682666 -0.228709974233827 -0.250038448421371 -0.0976109449652679
OM5584-RN-5676-Gordon-MEGA-Plate-13-F07_OM5584 -0.324059513989607 -0.368868400419203 -0.340415624537367 -0.191906705476932
OM5589-RN-5676-Gordon-MEGA-Plate-06-E05_OM5589 -0.264397942003908 -0.272749411867352 -0.354109155448948 -0.208924337412382
OM5594-RN-5676-Gordon-MEGA-Plate-05-D05_OM5594 0.061593636506355 0.383628740128758 0.118351011707366 0.264753383950193
OM5596-RN-5676-Gordon-MEGA-Plate-13-E11_OM5596 -0.296171508470223 -0.367029663873015 -0.554014459052566 -0.162322821377418
OM5598-RN-5676-Gordon-MEGA-Plate-04-F11_OM5598 -0.141463157250331 0.137439869289265 -0.101542036729621 0.0728046810888586
OM5601-RN-5676-Gordon-MEGA-Plate-13-B07_OM5601 -0.020782029932109 -0.0262260786993967 -0.129095898535321 0.0897909128181734
OM5604-RN-5676-Gordon-MEGA-Plate-04-G06_OM5604 -0.143312939144591 -0.237193222922431 -0.237667965303376 -0.0871512751746348
OM5605-RN-5676-Gordon-MEGA-Plate-19-A01_OM5605 0.0619928669591786 0.170349137471971 0.0819755779120293 0.230354586293001
OM5613-RN-5676-Gordon-MEGA-Plate-12-H05_OM5613 -0.00464922199784693 0.204252818856491 -0.00352791111166813 0.126123560409275
OM5615-RN-5676-Gordon-MEGA-Plate-14-F11_OM5615 0.0807406571324286 0.207075387164782 0.154020819932035 0.151470143837427
OM5617-RN-5676-Gordon-MEGA-Plate-14-E08_OM5617 0.00761319390606629 0.203220848372222 0.00447287836846651 0.149814306152938
OM5618-RN-5676-Gordon-MEGA-Plate-19-H09_OM5618 -0.166822411870429 0.131388056287625 0.017633030836785 -0.073346525946171
OM5631-RN-5676-Gordon-MEGA-Plate-16-C11_OM5631 0.0487013707278933 -0.267893327749364 -0.318314241735051 -0.0719074887461308
OM5632-RN-5676-Gordon-MEGA-Plate-07-F11_OM5632 -0.116044203478436 0.0476160156947264 -0.117409841919371 0.0358151482331523
OM5633-RN-5676-Gordon-MEGA-Plate-04-C01_OM5633 -0.181619211118859 -0.364869533728255 -0.40338066307622 -0.313449993583152
OM5634-RN-5676-Gordon-MEGA-Plate-13-G06_OM5634 -0.00947065798182896 0.193667485849622 0.0619638295993546 0.0507074202422892
OM5639-RN-5676-Gordon-MEGA-Plate-13-H02_OM5639 -0.146829794257071 0.158885490961395 0.0533911082627529 0.247534876920796
OM5641-RN-5676-Gordon-MEGA-Plate-05-C06_OM5641 0.173579089177259 0.381188238020645 0.227040184473515 0.245542554522346
OM5646-RN-5676-Gordon-MEGA-Plate-10-D07_OM5646 0.291503604108251 0.216487203057279 0.210921108163913 0.236173603538521
OM5651-RN-5676-Gordon-MEGA-Plate-04-C02_OM5651 -0.126432953583475 0.0282591498172625 -0.0809522448701552 -0.0555505544352799
OM5657-RN-5676-Gordon-MEGA-Plate-12-E05_OM5657 -0.31981219072085 -0.257217147458787 -0.393157861606947 -0.250383072016725
OM5658-RN-5676-Gordon-MEGA-Plate-08-F03_OM5658 -0.16214547907382 0.187057567335672 -0.0540116335040192 -0.0312602438387928
OM5661-RN-5676-Gordon-MEGA-Plate-13-F11_OM5661 -0.0939025790553682 0.256748303490524 0.058373122535302 0.167051250377944
OM5668-RN-5676-Gordon-MEGA-Plate-18-F12_OM5668 0.202338837182976 0.387815169266029 0.383003597551174 0.316093701115299
OM5670-RN-5676-Gordon-MEGA-Plate-15-D04_OM5670 -0.310416382976274 -0.671502308704023 -0.476577375941694 -0.423951204329698
OM5672-RN-5676-Gordon-MEGA-Plate-05-H08_OM5672 -0.150384974215458 0.12838964300365 0.0593147993393165 0.12830461592676
OM5680-RN-5676-Gordon-MEGA-Plate-14-H07_OM5680 0.0320046622185739 0.324578276227094 0.20927021763015 0.362324260353227
OM5682-RN-5676-Gordon-MEGA-Plate-08-G03_OM5682 -0.112478810986703 -0.0033388778810264 0.0239108131720339 0.00853073124945278
OM5689-RN-5676-Gordon-MEGA-Plate-02-C08_OM5689 -0.231021971840401 -0.10176528523465 -0.164081704885791 -0.0883689649171687
OM5693-RN-5676-Gordon-MEGA-Plate-08-A04_OM5693 -0.00459713318297443 0.213711833436323 0.0619738352119693 0.0341062474394882
OM5695-RN-5676-Gordon-MEGA-Plate-10-H03_OM5695 -0.252628207283523 -0.041499322729529 -0.00425943112166167 -0.0948331205342558
OM5699-RN-5676-Gordon-MEGA-Plate-15-F11_OM5699 -0.0664673384370724 -0.0109132345197837 0.0376751915475153 0.17867089565727
OM5701-RN-5676-Gordon-MEGA-Plate-09-H11_OM5701 0.0835414423487099 0.348737054435335 0.071437327286913 0.106016010312703
OM5703-RN-5676-Gordon-MEGA-Plate-06-H01_OM5703 -0.306222348956479 -0.709207510828332 -0.671213453790153 -0.407703857515266
OM5704-RN-5676-Gordon-MEGA-Plate-10-A02_OM5704 -0.218946523065234 -0.419783893441547 -0.294134480087223 -0.262536739463014
OM5707-RN-5676-Gordon-MEGA-Plate-20-A09_OM5707 -0.431719616964188 -0.411514035035299 -0.424737138215304 -0.215134902048948
OM5714-RN-5676-Gordon-MEGA-Plate-06-B06_OM5714 -0.1083014169224 0.144662197800046 -0.0195858361312495 0.171595176331967
OM5715-Redo-RN-5676-Gordon-MEGA-Plate-21-G05_OM5715 -0.191082323068674 -0.349185962915709 -0.37133045596241 -0.236946524794191
OM5719-RN-5676-Gordon-MEGA-Plate-15-C01_OM5719 -0.0642979848722287 -0.218298213215648 -0.122782888484952 -0.0905034494235548
OM5724-RN-5676-Gordon-MEGA-Plate-14-E12_OM5724 -0.571389319716606 -0.158497720650599 -0.183460677335857 0.0114717421395941
OM5727-RN-5676-Gordon-MEGA-Plate-04-A03_OM5727 0.140025962582256 0.248944074941564 0.126470486656476 0.156081721574017
OM5728-RN-5676-Gordon-MEGA-Plate-04-C10_OM5728 -0.433679600473346 -0.039066809503139 -0.138976110915266 0.0306258110708488
OM5729-RN-5676-Gordon-MEGA-Plate-07-E03_OM5729 0.00637694016103133 0.181415344013462 0.213741706519451 0.291465627881123
OM5730-RN-5676-Gordon-MEGA-Plate-06-B03_OM5730 -0.0839120327722297 0.100356243262217 -0.0707605229151037 0.0450102092707928
OM5741-RN-5676-Gordon-MEGA-Plate-11-H01_OM5741 0.139802239107049 0.297889019336282 0.186599298089021 0.197283513948639
OM5743-RN-5676-Gordon-MEGA-Plate-15-F12_OM5743 -0.276954589201053 0.100960344738714 -0.0272142014947678 0.0191173799546477
OM5744-RN-5676-Gordon-MEGA-Plate-06-F07_OM5744 0.1756136727817 0.0152094750688042 -0.0853529635738976 -0.00727347753391749
OM5747-RN-5676-Gordon-MEGA-Plate-04-B04_OM5747 0.190811081919828 -0.182708433456099 -0.0191991304940118 -0.0138552567656008
OM5749-RN-5676-Gordon-MEGA-Plate-16-D09_OM5749 -0.15351474789428 -0.0106836499643858 -0.0542159339885404 0.00472582553524605
OM5750-RN-5676-Gordon-MEGA-Plate-04-A01_OM5750 -0.175020461000654 0.244454941580183 0.0268981288419876 0.219305397705717
OM5751-RN-5676-Gordon-MEGA-Plate-05-G01_OM5751 -0.0957687148144965 0.269178435203504 0.127175700106896 0.190128471766946
OM5753-RN-5676-Gordon-MEGA-Plate-10-C04_OM5753 -0.113135669226632 0.0530094220851345 -0.0626278267656122 0.114241086430401
OM5767-RN-5676-Gordon-MEGA-Plate-08-E05_OM5767 -0.249830218416069 -0.0828267951777185 -0.148356059471524 -0.056270148406962
OM5771-RN-5676-Gordon-MEGA-Plate-16-F03_OM5771 -0.15543125346734 0.0705961922396522 -0.0755740948546195 0.0211915586542213
OM5773-RN-5676-Gordon-MEGA-Plate-13-F09_OM5773 -0.0581340655017554 -0.320047087856217 -0.307062605096401 -0.27874557804809
OM5782-RN-5676-Gordon-MEGA-Plate-04-G09_OM5782 -0.0787816632522685 0.160783415707069 0.0940902503929096 0.153904287433189
OM5784-RN-5676-Gordon-MEGA-Plate-14-E11_OM5784 -0.22380839927178 -0.398690344611212 -0.44210497709779 -0.18039591063445
OM5786-RN-5676-Gordon-MEGA-Plate-10-E04_OM5786 -0.216489744559548 0.184502090687352 -0.00228791991281752 0.0475677228714153
OM5787-RN-5676-Gordon-MEGA-Plate-04-B12_OM5787 -0.336795006549524 -0.00900005709274728 -0.172216748454488 0.00810322126190321
OM5791-RN-5676-Gordon-MEGA-Plate-04-F08_OM5791 -0.0803650851381436 0.125382601654018 0.0427518626385006 0.139427640852707
OM5793-RN-5676-Gordon-MEGA-Plate-18-H07_OM5793 -0.237053924760376 -0.348849918819493 -0.355184215964197 -0.322999677959683
OM5797-RN-5676-Gordon-MEGA-Plate-01-D05_OM5797 -0.11204868485024 0.15371933777541 -0.157266287712419 0.122390405165288
OM5798-RN-5676-Gordon-MEGA-Plate-04-H07_OM5798 -0.172413791193868 0.183338044968932 -0.0820583163285278 -0.0947263282153994
OM5799-RN-5676-Gordon-MEGA-Plate-17-A06_OM5799 -0.0298427187168899 0.188937443468788 0.145969488231386 0.123016102036041
OM5806-RN-5676-Gordon-MEGA-Plate-04-F01_OM5806 0.167649894190864 0.119909329977509 -0.00768180874031497 0.134831542368253
OM5814-Redo-RN-5676-Gordon-MEGA-Plate-21-F05_OM5814 -0.0764619553821429 -0.223496541043889 -0.213789135839628 -0.068300088896725
OM5817-RN-5676-Gordon-MEGA-Plate-08-E04_OM5817 -0.135149394011016 -0.010600980396061 -0.0542931713189012 0.0118445802822886
OM5819-RN-5676-Gordon-MEGA-Plate-11-D05_OM5819 -0.311714429700771 -0.0309895298029934 -0.191016184326611 -0.0442994196523945
OM5824-RN-5676-Gordon-MEGA-Plate-01-C06_OM5824 0.0558985607988188 0.369579255697315 0.158149861332072 0.106634928105774
OM5826-RN-5676-Gordon-MEGA-Plate-10-B01_OM5826 -0.249841580008596 -0.390914708672308 -0.419518310440948 -0.20064454234818
OM5830-RN-5676-Gordon-MEGA-Plate-03-E11_OM5830 -0.223715454668164 0.0810425652208016 -0.129595901341274 0.00791104594176205
OM5833-RN-5676-Gordon-MEGA-Plate-08-E10_OM5833 0.074637324124577 0.004984565339185 -0.0317186492620089 0.141977666107684
OM5834-RN-5676-Gordon-MEGA-Plate-06-D07_OM5834 -0.209768361873671 -0.291996650954267 -0.367996508078136 -0.223670296355043
OM5835-RN-5676-Gordon-MEGA-Plate-02-F04_OM5835 -0.0473964066189907 0.162930879152566 0.00269942057265222 0.117289288414329
OM5836-RN-5676-Gordon-MEGA-Plate-09-C11_OM5836 0.0398474559436793 0.237121968396202 0.155210991013243 0.164665559993836
OM5838-RN-5676-Gordon-MEGA-Plate-14-D01_OM5838 -0.114938053423195 -0.744863150259313 -0.562134408485171 -0.483716382300292
OM5844-RN-5676-Gordon-MEGA-Plate-11-F06_OM5844 -0.169233985851172 -0.326697480728409 -0.190495183157066 -0.111661951521913
OM5845-RN-5676-Gordon-MEGA-Plate-09-C10_OM5845 -0.0621726233822437 0.228509030291658 -0.0341560857987221 0.258149650629245
OM5846-RN-5676-Gordon-MEGA-Plate-04-E01_OM5846 0.0588953889989221 0.211051278731965 -0.0421893503607333 0.00828224921063596
OM5849-RN-5676-Gordon-MEGA-Plate-16-H04_OM5849 0.0684379233166417 0.255719740059966 0.143153718039417 0.29405867142662
OM5850-RN-5676-Gordon-MEGA-Plate-04-G10_OM5850 -0.186985432441088 0.0877260553788565 0.0781840887962511 0.224185906003837
OM5851-RN-5676-Gordon-MEGA-Plate-11-B01_OM5851 -0.0631447164616226 -0.658415289039981 -0.486717481898758 -0.425670102113043
OM5853-RN-5676-Gordon-MEGA-Plate-11-A01_OM5853 -0.129700295246066 -0.0988889210523813 -0.201909804530778 -0.00798233836519107
OM5858-RN-5676-Gordon-MEGA-Plate-04-F10_OM5858 -0.302150103504619 -0.428983220400055 -0.494605467827085 -0.216990603671291
OM5865-RN-5676-Gordon-MEGA-Plate-02-B01_OM5865 -0.0357993695366544 -0.554976226917946 -0.173577029279856 -0.123714189855669
OM5868-RN-5676-Gordon-MEGA-Plate-11-A12_OM5868 0.00130736194094239 0.126231926000754 -0.0421950811595182 -0.00923226782662593
OM5873-RN-5676-Gordon-MEGA-Plate-04-C04_OM5873 -0.281352993325971 0.155663098152667 -0.0991696019664117 -0.00661347311805803
OM5875-RN-5676-Gordon-MEGA-Plate-11-F04_OM5875 0.00088008977456247 0.101403865511556 0.0195762481690214 0.0354295824211918
OM5877-RN-5676-Gordon-MEGA-Plate-06-C10_OM5877 0.00149632745911243 0.239317226690651 0.1003260005386 0.229576721808283
OM5879-RN-5676-Gordon-MEGA-Plate-02-G09_OM5879 -0.170453208832741 0.134514423507531 -0.0339101826895495 -0.0147729145659685
OM5882-RN-5676-Gordon-MEGA-Plate-18-G11_OM5882 0.238685824958933 0.329358460706436 0.31308657245339 0.356635079155608
OM5887-RN-5676-Gordon-MEGA-Plate-16-E12_OM5887 -0.275606681473903 0.0386264300540058 -0.06171177043358 0.0261268687549972
OM5889-RN-5676-Gordon-MEGA-Plate-06-B02_OM5889 -0.166934975320305 0.218341760574153 -0.0178835752605596 -0.0107872500840263
OM5890-RN-5676-Gordon-MEGA-Plate-18-D12_OM5890 0.0254606722678274 0.0215975442375736 0.1853640782711 0.211842994194726
OM5893-RN-5676-Gordon-MEGA-Plate-01-C05_OM5893 0.0590996908448471 0.177096036432743 0.222526319421245 0.0688968037652074
OM5899-RN-5676-Gordon-MEGA-Plate-08-C04_OM5899 0.0524777607059218 0.265192988182207 0.0394155841712716 0.0596511880054955
OM5900-RN-5676-Gordon-MEGA-Plate-11-D03_OM5900 -0.0296084985178617 0.206975826925939 -0.289632952609355 0.109431643832736
OM5907-RN-5676-Gordon-MEGA-Plate-05-G06_OM5907 0.0395847503600899 0.22931765478835 -0.0181259076264065 0.1609813734043
OM5908-RN-5676-Gordon-MEGA-Plate-17-G06_OM5908 -0.0578020747446957 0.185688370565322 -0.0720234054507353 0.0438781732725604
OM5910-RN-5676-Gordon-MEGA-Plate-17-E04_OM5910 0.059387448465083 0.234201695169982 0.029646484371543 0.145271419045483
OM5912-RN-5676-Gordon-MEGA-Plate-01-E12_OM5912 -0.118448876991523 -0.310138646235499 -0.307189890032247 -0.030256844036998
OM5914-RN-5676-Gordon-MEGA-Plate-07-C10_OM5914 -0.185764669779019 -0.159127664547476 -0.114530233193476 -0.0449613889927383
OM5917-Redo-RN-5676-Gordon-MEGA-Plate-21-G06_OM5917 0.00776381771860132 0.132052001479919 -0.157328875874091 0.0306904834393181
OM5920-RN-5676-Gordon-MEGA-Plate-01-A05_OM5920 -0.136687520534961 0.151048505350598 0.073880586535992 -0.0326280916407639
OM5925-RN-5676-Gordon-MEGA-Plate-20-F08_OM5925 -0.161203001839099 0.0899583589018944 0.0420930499666143 -0.0576438595833897
OM5927-RN-5676-Gordon-MEGA-Plate-01-A06_OM5927 -0.452245038802683 -0.14605786620263 -0.386472927604867 -0.112890936478735
OM5928-RN-5676-Gordon-MEGA-Plate-03-D11_OM5928 -0.0761114821699932 -0.625020554948481 -0.386973706821424 -0.135445832381745
OM5929-RN-5676-Gordon-MEGA-Plate-12-G04_OM5929 -0.280302570836023 -0.152009996182149 -0.225187685314653 -0.113809910752179
OM5930-RN-5676-Gordon-MEGA-Plate-17-G02_OM5930 -0.274800625506779 0.116235495440024 -0.0140700784142904 0.00592710271824839
OM5933-RN-5676-Gordon-MEGA-Plate-11-E09_OM5933 -0.047769030376293 0.159730711784886 0.048691365652215 0.136972567607343
OM5935-RN-5676-Gordon-MEGA-Plate-20-A03_OM5935 -0.0225617032925876 0.112573172515222 0.0237005731375147 0.0872604263404972
OM5936-RN-5676-Gordon-MEGA-Plate-18-B02_OM5936 0.0788471662423772 -0.132565878953524 -0.15652906917866 -0.129422782009531
OM5937-RN-5676-Gordon-MEGA-Plate-16-B07_OM5937 -0.229410571483608 -0.356769957459622 -0.419534205971223 -0.207200127506963
OM5938-RN-5676-Gordon-MEGA-Plate-18-E01_OM5938 -0.0666759499207934 -0.146429066369124 -0.11237323539117 -0.0229112561225572
OM5943-RN-5676-Gordon-MEGA-Plate-19-D03_OM5943 -0.0723013940914549 -0.370607851209907 -0.453681189082283 -0.287179825628634
OM5944-RN-5676-Gordon-MEGA-Plate-01-H07_OM5944 0.15314473725633 0.250073407920345 0.34066172633934 0.347840192259042
OM5945-RN-5676-Gordon-MEGA-Plate-16-C01_OM5945 0.0333504064439021 0.16403999333801 -0.018344363314937 0.122421868140923
OM5949-RN-5676-Gordon-MEGA-Plate-20-F11_OM5949 0.153649082248568 0.340778809044612 0.207664403137972 0.365815402288835
OM5951-RN-5676-Gordon-MEGA-Plate-12-G01_OM5951 0.106163050069143 -0.0298973274997878 -0.0719507627746092 0.0309548899656855
OM5953-RN-5676-Gordon-MEGA-Plate-11-H02_OM5953 -0.185858230282803 -0.272908858409493 -0.186618029504751 -0.231113197747565
OM5955-RN-5676-Gordon-MEGA-Plate-20-A11_OM5955 -0.0215976728126698 0.101821160502741 -0.076803409583995 0.153505035749099
OM5957-RN-5676-Gordon-MEGA-Plate-13-G10_OM5957 -0.21029631150626 0.0343483149902789 -0.321732738368758 0.0731330243869129
OM5959-RN-5676-Gordon-MEGA-Plate-01-G07_OM5959 -0.0126771988994172 -0.185158054183219 -0.265983562286319 -0.0598665849385398
OM5960-RN-5676-Gordon-MEGA-Plate-10-H04_OM5960 -0.298305093698413 0.0943007065898088 -0.114241773604053 0.0601021651282872
OM5962-RN-5676-Gordon-MEGA-Plate-07-B10_OM5962 -0.49349767579438 -0.419519307050623 -0.514957589797695 -0.249143933646436
OM5963-RN-5676-Gordon-MEGA-Plate-01-G04_OM5963 -0.24751144081308 0.129538665734798 -0.0111176411691099 0.0326443826286712
OM5967-RN-5676-Gordon-MEGA-Plate-04-E05_OM5967 -0.217240879411094 0.0351103943558508 -0.149782581661013 0.0500167595331665
OM5971-RN-5676-Gordon-MEGA-Plate-01-B05_OM5971 0.117704283277082 -0.167550475667172 -0.130024373293778 -0.152873796532868
OM5972-RN-5676-Gordon-MEGA-Plate-20-G10_OM5972 -0.174923000594534 -0.321203112019559 -0.262174810431537 -0.224524423859495
OM5973-RN-5676-Gordon-MEGA-Plate-05-C08_OM5973 -0.193163526847919 -0.332032159569952 -0.324832183312287 -0.105716340107913
OM5974-RN-5676-Gordon-MEGA-Plate-06-H11_OM5974 -0.0595434767379561 0.09329577378087 -0.0638994769692351 0.0912167568960116
OM5975-RN-5676-Gordon-MEGA-Plate-11-D12_OM5975 0.110350718696938 0.345118106902165 0.104267192911128 0.17578452488881
OM5977-RN-5676-Gordon-MEGA-Plate-05-C07_OM5977 0.00279169958776915 0.0994101587201785 0.0515807290566033 0.105016238757319
OM5981-RN-5676-Gordon-MEGA-Plate-02-A02_OM5981 -0.190234565910411 -0.234636448948463 -0.339252479308809 -0.179707290713783
OM5983-RN-5676-Gordon-MEGA-Plate-11-G07_OM5983 0.0358308490820684 -0.185639703198875 -0.140981329567212 -0.149553975277713
OM5984-RN-5676-Gordon-MEGA-Plate-04-C07_OM5984 -0.0156913130716453 0.0783772689659683 0.076888374082748 -0.0132533719185854
OM5986-RN-5676-Gordon-MEGA-Plate-07-B09_OM5986 -0.132196441548271 0.0276504180769307 -0.128797507442958 -0.00622571546207841
OM5992-RN-5676-Gordon-MEGA-Plate-20-F09_OM5992 -0.294467991948071 -0.834991166009075 -0.529248743829849 -0.467949856341417
OM5994-RN-5676-Gordon-MEGA-Plate-01-A07_OM5994 0.132379881095741 0.190974509206994 0.11194960539271 0.100211050272991
